,O1 A,O1 A1,O1 B,O1 C,O2,O3,O4,O4.2,O5 ab,O5 ac,O6,O6.2,O6.3,O7,O8,O9,O9 a,O10,O11,O12,O13,O15,O16,O16.2,O16.3,O17,O18 A,O18 A1,O18 A1A2,O18 ab,O18 ac,O18 B,O18 B1,O19 ab,O20 ab,O20 ac,O21,O22,O23 A,O24,O25,O26,O27,O28 ab,O28 ac,O29,O30,O32,O35,O36,O37,O38,O39,O40,O41,O42,O43,O44,O45,O45 rel,O46,O48,O49,O52,O53,O55,O56,O58,O59,O61,O62,O64,O65,O66,O68,O69,O70,O71,O73,O73 ab,O74,O75,O76,O77,O78,O79,O82,O83,O85,O86,O86.2,O86.3,O87,O88,O90,O91,O96,O97,O98,O99,O100,O101,O102,O103,O104,O105,O107,O108,O109,O110,O111,O112 ab,O112 ac,O113,O114,O115,O116,O117,O118,O119,O120,O121,O123,O124,O125 ab,O126,O126.2,O127,O128 ab,O128 ab.2,O128 ac,O129,O130,O131,O132,O133,O134,O135,O136,O137,O138,O139,O140,O141,O142,O143,O145,O146,O147,O148,O149,O150,O151,O152,O153,O154,O155,O156,O157,O158 ab,O158 ac,O159,O160,O161,O163,O164,O165,O166,O167,O168,O169,O170,O171,O172,O173,O174 ab,O174 ac,O175,O176,O177,O178,O180,O181,O182,O183,O184,O185,O186,O187
O156,1.72973625,1.72973625,1.96850625,1.75,1.75,2.3410083333333334,1.5,1.25,1.953125,1.9707025,1.9140625,1.89453125,1.9140625,1.5,2.25,2.2,2.0,1.7363275,1.0,1.5,1.9892575,1.7767875,1.9895025,1.75,1.75,2.20941125,1.90918,2.3449999999999998,2.3975,1.67578125,1.90918,1.67578125,2.1525,2.35,2.0,2.21,2.8125,1.9125,2.1319999999999997,2.5069458333333334,2.2554833333333333,1.846725,3.050725,1.75,1.75,2.2006924999999997,2.3375,1.9296875,2.152605,2.0844291666666668,1.727295,1.8828125,1.5,1.75,1.2497824999999998,1.91015625,1.25,2.2126462499999997,2.0267874999999997,1.8184541666666665,1.75,1.25,2.0,2.0,1.75,2.4166666666666665,2.1944458333333334,1.7319458333333333,1.5,2.0416666666666665,3.0833333333333335,1.70703125,2.15,2.0552075000000003,2.23889,2.025,1.75,1.953125,2.4958,1.9921875,1.8125,1.8541666666666667,2.0,2.0,1.75,2.053125,1.75,2.0510425,1.9320675,1.74177875,1.9604650000000001,1.74177875,1.70703125,1.7097208333333331,1.75,2.0,1.75,3.446425,1.70703125,2.685,1.75,2.0,2.4451750000000003,1.9526049999999997,1.97168,2.35,2.0005200000000003,1.5,1.7097208333333331,1.25,2.1458333333333335,1.75,1.75,1.25,1.953125,1.69140625,2.0265625,2.0005200000000003,1.5,1.703125,2.0052075,1.75,1.75,2.4879374999999997,1.75,1.890625,2.104816666666667,1.75,1.9471125,1.9487299999999999,1.9471125,1.97488375,2.446270833333333,2.125,2.0010424999999996,2.053125,1.75,1.96875,2.125,2.2375000000000003,1.9423825,1.9642875,2.4299999999999997,2.293858333333333,1.9169925,1.8984375,1.8333333333333333,1.95703125,2.0,2.0,1.6377291666666665,2.175,1.7421875,1.9743650000000001,2.15,1.75,2.5416666666666665,0.0,1.71972625,2.4671041666666667,2.3201750000000003,1.47119125,1.73584,2.0833333333333335,1.75,2.485745833333333,2.0,1.4824225,2.075,1.0,2.2024999999999997,1.25,1.96875,1.9625,1.9318849999999999,2.066666666666667,1.8699083333333333,2.075,2.0,1.75,2.15,2.0,1.25,1.75,2.4449325,1.75,2.025,1.75,1.9755541666666667
O157,1.75,1.75,1.9939575,1.75,1.5,2.8399125,1.5,1.9707025,1.0,0.75,1.5,1.5,1.5,1.9375,1.5416666666666667,1.6,1.5,1.98535125,1.67578125,1.45833375,1.96875,1.5037875000000003,2.0,1.5,1.5,2.0,1.75,2.25,2.25,1.9375,1.75,1.9375,2.4375,1.625,1.75,2.55,2.5657875000000003,1.625,2.2075,2.2708333333333335,2.793858333333333,1.5037875000000003,3.4583333333333335,1.25,1.5,2.25,1.8333333333333333,1.85,1.825,2.625,1.75,1.75,1.9375,1.25,1.575,1.9609375,1.75,1.98828125,1.4810625000000002,1.3560625000000002,1.5,1.75,1.25,1.5,1.7365724999999999,2.8793875,2.2291666666666665,2.0416666666666665,2.0,1.3333333333333333,2.9583333333333335,2.0,1.5552625,1.4751375,2.375,1.6,1.71875,1.0,2.4825,1.75,2.0500000000000003,2.1277791666666666,1.25,1.5,1.5,1.780435,1.75,1.85,1.75,1.5,1.5,1.5,1.25,2.0861125,1.25,1.625,1.9971925000000001,3.5,1.25,2.4524999999999997,1.75,1.5,2.7083333333333335,1.55,1.5,2.2275,1.375,1.5,2.1277791666666666,1.5,2.75,1.7451175,1.7451175,1.93975875,1.25,1.75,1.4552625,1.4,1.5,1.5,1.9543475000000001,1.5,1.5,2.9210541666666665,2.1841,1.75,2.0944458333333333,1.2476850000000002,1.75,1.7287599999999999,1.75,1.9375,2.75,1.75,1.4052624999999999,1.875,1.5,1.97265625,1.8333333333333333,2.3541666666666665,1.0,1.7275625000000001,2.4992,2.7083333333333335,1.5,1.5,1.59375,1.75,1.25,1.25,1.5037875000000003,1.8625,1.9921875,1.9479975,1.475,1.5,2.8333333333333335,1.71972625,0.0,2.5021916666666666,2.7171041666666667,1.7109375,1.75,1.8333333333333333,1.47916625,2.9210541666666665,1.25,1.75,1.8793475000000002,1.93066375,2.41,1.9609375,1.5776325,1.5751374999999999,1.875,2.0472208333333333,2.0472208333333333,1.4526325,1.25,1.25,1.53125,1.25,2.0,2.0537041666666664,2.4299999999999997,0.99845625,1.2776325,1.5,1.1666666666666667
O158 ab,2.5625,2.6041666666666665,2.8541666666666665,2.6524125,2.735745833333333,2.56901,2.4583333333333335,2.3541666666666665,2.5416666666666665,2.460525,2.544954166666667,2.544954166666667,2.5866208333333334,2.3782875000000003,3.0,3.0,2.9166666666666665,2.6085541666666665,2.2149125,2.8344291666666663,2.5,2.6666666666666665,2.3969291666666668,2.5416666666666665,2.6260958333333333,2.7719291666666663,2.5427625,2.3333333333333335,2.2916666666666665,2.2554833333333333,2.5427625,2.2554833333333333,2.2708333333333335,2.85,3.0833333333333335,2.9166666666666665,2.6041666666666665,2.370833333333333,1.9429833333333333,2.632486666666667,1.0,2.3333333333333335,2.6666666666666665,2.7083333333333335,2.9166666666666665,2.571270833333333,2.6666666666666665,2.95,2.716666666666667,2.2760416666666665,2.481358333333333,2.585525,2.5866208333333334,2.875,2.7,2.6875,2.1940791666666666,2.875,2.6666666666666665,2.6666666666666665,2.5010958333333333,2.356358333333333,2.6875,2.6039083333333335,2.4166666666666665,2.3333333333333335,3.0,2.3333333333333335,2.4594291666666668,2.609375,2.9375,2.5504374999999997,2.8840266666666667,2.8333333333333335,2.71736,2.816666666666667,2.4375,2.4396916666666666,2.7916666666666665,2.5899125,2.3333333333333335,2.3203133333333334,2.4583333333333335,3.0427625,2.8333333333333335,2.536806666666666,2.75,2.75,2.8333333333333335,2.0679833333333333,2.5010958333333333,2.0679833333333333,2.4616208333333334,2.0,2.294954166666667,2.8666666666666667,3.0833333333333335,3.428033333333333,2.543858333333333,2.751095833333333,2.7916666666666665,2.6959916666666666,2.300781666666667,2.8368066666666665,2.7083333333333335,2.673245833333333,2.36875,2.75,1.6666666666666667,2.6677625,1.6666666666666667,2.196270833333333,2.196270833333333,2.5679833333333333,2.6666666666666665,2.606358333333333,2.822223333333333,2.16875,2.7083333333333335,2.7116208333333334,2.4,2.6677625,2.668858333333333,2.57963,2.2183166666666665,2.7927625,2.8854166666666665,2.7083333333333335,2.5263166666666668,2.369,2.5679833333333333,2.625,2.3333333333333335,2.9177625,2.75,2.502083333333333,2.5010958333333333,2.2916666666666665,3.0,2.9166666666666665,2.5625,2.5092583333333334,2.4791666666666665,1.6666666666666667,2.4418875,2.732454166666667,2.6666666666666665,2.6293875,2.6524125,2.4002208333333335,2.3333333333333335,2.75,2.898025,2.606358333333333,2.9,2.375,2.28125,2.4671041666666667,2.5021916666666666,0.0,1.6666666666666667,2.6491208333333334,2.2138166666666668,3.0,2.7521916666666666,2.590968333333333,3.0021916666666666,2.5625,3.0166666666666666,2.5866208333333334,2.75,2.5032875000000003,2.566666666666667,2.5736100000000004,2.4407875000000003,2.0,2.3333333333333335,2.536806666666666,3.0,2.5625,2.8,2.7708333333333335,2.3333333333333335,2.3333333333333335,2.7291666666666665,2.6513166666666668,2.466666666666667,2.4660083333333334,2.75
O158 ac,2.293858333333333,2.2521916666666666,2.6041666666666665,2.5208333333333335,2.398025,2.8512366666666664,2.6458333333333335,2.6524125,2.6018000000000003,2.7171041666666667,2.3546875000000003,2.5833333333333335,2.396354166666667,2.3991208333333334,3.0,3.1166666666666667,3.0625,2.6041666666666665,2.5701750000000003,2.5,2.7302625,2.6666666666666665,2.876095833333333,2.8333333333333335,2.9802625,3.0252208333333335,2.5679833333333333,2.5932,2.7116208333333334,2.5625,2.5679833333333333,2.5625,2.5460541666666665,3.0833333333333335,2.9166666666666665,2.754633333333333,2.5208333333333335,2.75,2.5416666666666665,3.2428383333333333,1.0,2.3333333333333335,2.6293066666666665,2.7916666666666665,2.9375,2.6304833333333333,2.5520833333333335,2.6333333333333333,2.7333333333333334,2.3052566666666667,2.646354166666667,2.5515333333333334,2.648025,2.585525,2.2409733333333333,2.8541666666666665,2.732454166666667,3.067983333333333,2.9166666666666665,2.5833333333333335,2.8168875,2.1720333333333333,2.7916666666666665,2.925925,2.4325958333333335,2.89095,2.95931,1.6666666666666667,2.7094291666666663,2.6666666666666665,3.2708333333333335,2.6710541666666665,2.7194433333333334,2.953473333333333,2.818056666666666,3.033333333333333,2.7291666666666665,2.5416666666666665,3.110745833333333,2.985745833333333,2.0,2.32723,2.585525,3.0844291666666663,2.418858333333333,2.5263899999999997,2.5866208333333334,2.6333333333333333,2.5877208333333335,2.79715,3.0460541666666665,2.8388166666666663,2.7127208333333335,2.0,2.8541666666666665,2.402776666666667,2.6546041666666667,3.6666666666666665,2.4627208333333335,3.2752208333333335,2.6041666666666665,2.76955,2.5977383333333335,2.60139,2.751095833333333,2.5054833333333333,2.533333333333333,2.8541666666666665,2.0,2.4802625,1.3333333333333333,2.4166666666666665,2.42215,2.0,2.6018000000000003,2.360745833333333,2.466666666666667,2.6,2.7127208333333335,2.7335541666666665,2.9,2.6469291666666668,2.888158333333333,2.6666666666666665,2.6666666666666665,2.8377208333333335,2.9642733333333333,3.0625,2.7348208333333335,2.7348208333333335,2.7348208333333335,2.7291666666666665,2.643168333333333,3.0844291666666663,2.65,2.535416666666667,2.7752208333333335,2.7291666666666665,2.609375,2.2604166666666665,2.4375,2.475825,2.7916666666666665,1.6666666666666667,2.5679833333333333,2.6432375,2.3333333333333335,2.7916666666666665,2.8958333333333335,2.75,2.3333333333333335,2.5166666666666666,2.8125,2.732454166666667,2.7194433333333334,2.6896916666666666,2.957031666666667,2.3201750000000003,2.7171041666666667,1.6666666666666667,0.0,2.3190791666666666,2.375,2.6666666666666665,2.8958333333333335,2.6622116666666664,3.0,2.67215,2.816666666666667,2.2834125000000003,2.4649125,2.239325,2.81875,2.9,2.735745833333333,2.5885416666666665,2.3333333333333335,2.933333333333333,2.9583333333333335,2.523025,2.5361100000000003,2.6491208333333334,2.419954166666667,1.6666666666666667,2.8157875000000003,2.9627208333333335,2.6666666666666665,2.888158333333333,2.675925
O159,1.5,1.5,1.75,1.5,1.71875,2.0833333333333335,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,2.2083333333333335,2.15,2.0,1.72168,1.25,1.75,1.95703125,1.7098208333333333,2.0,2.0,2.0,2.25,1.9601437499999999,2.4025,2.5,1.75,1.9601437499999999,1.75,2.3525,2.325,2.25,2.58,2.543858333333333,1.925,2.181625,2.4583333333333335,2.42215,1.5922625000000001,3.5,1.5,1.75,2.0,2.004166666666667,2.15052,1.95,1.9277458333333335,1.75,1.25,1.75,1.75,1.28138,1.75,1.0,2.0,1.9166666666666667,1.7098208333333333,2.0,1.4375,1.97265625,1.75,1.5,2.5625,2.3138875,1.9027791666666667,1.72265625,2.0416666666666665,3.0833333333333335,1.5,2.0625,1.975,2.6,2.15,1.25,1.75,2.474,2.0,1.8819458333333332,1.5503708333333333,1.9787599999999999,2.25,1.48046875,2.0020825,1.75,2.20052,1.731445,1.5,1.7207025,1.5,1.5,1.7569458333333332,1.75,1.7625,1.5,3.25,1.25,2.5,1.6875,2.25,2.7752208333333335,2.05,1.97265625,1.9844,1.9,1.75,1.7569458333333332,1.490235,2.48465,1.5,1.75,1.25,1.75,0.5,1.778125,1.9,1.5,1.9588625,2.175,1.7387700000000001,1.75,2.6469291666666668,2.0,1.5,2.1138875,1.92578125,1.737305,1.737305,1.737305,1.75,2.7182,2.25,1.9255200000000001,2.025,2.0,1.75,1.9389874999999999,2.1666666666666665,1.5,1.9166666666666667,2.0,2.42215,1.9601437499999999,1.7265625,1.7946416666666665,2.0,2.0,1.75,1.5476208333333332,2.0,1.5,1.5,2.0375,1.75,2.4375,1.47119125,1.7109375,2.6491208333333334,2.3190791666666666,0.0,1.5,2.0,1.75,2.6469291666666668,2.0,1.75,1.95,1.0,2.25,1.25,2.1,1.8,1.25,1.9652791666666667,1.7930541666666666,2.075,2.0,1.5,1.925,1.95703125,1.9111325,1.5222208333333331,2.2075,1.5,2.05,1.75,1.75
O160,1.7265625,1.7265625,1.983215,1.9270025,1.734375,2.357454166666667,1.9609375,1.96875,1.5,1.72265625,1.5,1.75,1.5,1.976685,2.25,2.25,2.1875,1.70703125,1.5,1.9111325,2.1796875,1.7631791666666665,1.95703125,2.18042,2.18042,2.0,2.1201175,2.2350000000000003,2.242,1.75,1.9951175,1.75,2.22478,2.35,2.0,2.375,2.4002208333333335,1.8291674999999998,1.9792800000000002,2.294445833333333,2.3771916666666666,1.9583333333333333,2.6409875,1.75,1.9765625,2.21532,2.275,1.7880200000000002,2.128125,2.648025,1.0,1.73211625,1.75,1.72265625,1.5,1.96875,1.5,2.1953125,2.0833333333333335,1.9166666666666667,1.7248537499999999,1.4901624999999998,1.75,2.0,1.72168,2.1666666666666665,2.2916666666666665,1.9819458333333333,1.96875,2.125,3.2083333333333335,1.75,2.15,2.1,2.5518525,2.2541675,1.7109375,1.5,2.66,2.20703125,2.0236125,2.0,1.75,2.2336425,1.75,2.025,1.6875,1.8125,1.94683875,1.9268337500000001,1.75,1.9268337500000001,1.5,1.9847208333333333,1.73988375,1.8,2.2126775,3.5,1.75,2.7,1.75,2.25,2.009925,2.0375,1.5,2.4375,1.775,1.75,2.1097208333333333,1.5,2.3399125,1.74707,1.5,1.5,1.5,1.5,2.1375,1.775,1.75,1.75,2.0375,1.97265625,1.9736325,2.5,2.185,1.734375,2.078125,1.9765625,1.48901375,1.4821775000000001,1.48901375,2.0,2.0098125000000002,1.75,2.027605,2.1770825,1.7248537499999999,1.73828125,1.9270833333333333,2.2291666666666665,1.75,1.9272958333333332,2.375,2.6918875,2.0,1.96875,1.877975,1.75,1.97265625,2.0,1.8076125,1.9625,1.9706424999999999,1.89453125,2.0510425,2.0,2.2083333333333335,1.73584,1.75,2.2138166666666668,2.375,1.5,0.0,2.0955583333333334,1.9995112499999999,2.232454166666667,2.0,1.5,2.16875,1.9357912499999999,1.9782,1.746155,1.628125,2.0541674999999997,1.9431150000000001,1.8095375,1.8660166666666669,2.0052075,2.0,1.75,1.775,2.0,1.75,1.8471291666666667,2.39654375,2.0,1.775,1.98339875,1.877975
O161,2.125,2.125,2.086308333333333,2.0833333333333335,2.137225,2.6666666666666665,1.71875,2.0833333333333335,1.8333333333333333,1.8333333333333333,2.2619041666666666,2.25,2.2619041666666666,2.25,1.6666666666666667,1.8666666666666667,1.8333333333333333,2.0416666666666665,2.25,1.71875,2.1264875,1.3333333333333333,2.25,1.8333333333333333,1.8333333333333333,2.4166666666666665,2.1875,2.6875,2.875,2.25,2.1875,2.25,2.792891666666667,1.9333333333333333,2.0,2.890625,3.0,1.8416666666666666,2.5208333333333335,2.3333333333333335,2.6666666666666665,1.3333333333333333,3.6666666666666665,1.65625,1.6770833333333333,2.5857833333333335,2.0,1.9333333333333333,1.9666666666666666,2.6666666666666665,2.2619041666666666,2.0,2.25,1.75,1.9,2.0833333333333335,2.2083333333333335,2.4166666666666665,1.6666666666666667,1.3333333333333333,1.9166666666666667,2.0446416666666667,1.9166666666666667,1.6666666666666667,2.0,2.6666666666666665,2.0,2.0,2.2083333333333335,1.3333333333333333,3.0,1.9583333333333333,1.9333333333333333,1.7833333333333334,2.6,1.8666666666666667,2.2083333333333335,1.8333333333333333,2.9166666666666665,2.4166666666666665,2.0,2.0,1.8333333333333333,1.9166666666666667,1.7395833333333333,2.033333333333333,2.1875,1.8666666666666667,2.1788916666666664,2.3333333333333335,2.2083333333333335,2.2916666666666665,1.7395833333333333,2.0,1.8333333333333333,1.7666666666666666,2.1309541666666667,3.6666666666666665,1.59375,2.8345583333333337,2.0833333333333335,2.0,3.0,1.85,1.9166666666666667,2.5833333333333335,1.8666666666666667,1.8333333333333333,2.0,1.71875,2.6666666666666665,2.1875,2.334820833333333,2.0833333333333335,1.8333333333333333,2.0,1.85,1.8666666666666667,1.5520833333333333,2.2514875,2.2625,1.8333333333333333,1.7395833333333333,3.0,2.75,2.0833333333333335,2.0,1.8333333333333333,2.2619041666666666,2.2619041666666666,2.2619041666666666,2.0833333333333335,3.0,1.7291666666666667,1.8083333333333333,2.1862733333333333,1.9166666666666667,2.0833333333333335,1.3333333333333333,2.0,1.7090208333333334,2.0,2.625,2.6666666666666665,2.1875,1.88765,1.3333333333333333,2.3764875,1.9166666666666667,1.7395833333333333,1.3333333333333333,2.0009799999999998,2.125,2.086308333333333,1.9333333333333333,2.2083333333333335,3.0,2.0833333333333335,1.8333333333333333,3.0,2.6666666666666665,2.0,2.0955583333333334,0.0,1.640625,3.0,1.7291666666666667,2.25,2.10196,2.125,2.8333333333333335,1.7916666666666667,1.8375,1.7416666666666667,2.1666666666666665,2.0,1.944445,1.8666666666666667,1.9166666666666667,1.5833333333333333,1.9333333333333333,1.9166666666666667,2.0877958333333333,1.6666666666666667,2.7291666666666665,1.7083333333333333,1.7416666666666667,1.7083333333333333,1.5208333333333333
O163,1.7363275,1.7363275,1.75,1.75,1.95703125,2.8782875000000003,1.25,1.75,1.5,1.47916625,1.5,1.5,1.5,1.5,1.4393958333333334,1.5,1.25,1.9375,1.75,1.25,1.75,1.4261375,1.5,1.0,1.0,1.97027625,1.74624625,2.2183200000000003,2.2183200000000003,1.72265625,1.74624625,1.72265625,2.2175000000000002,1.625,1.5,2.4219999999999997,2.7565791666666666,1.475,2.25,2.3541666666666665,2.793858333333333,1.4261375,3.401266666666667,1.25,1.0,2.25,1.8,1.828125,1.8402175,2.735745833333333,1.96875,1.6875,1.5,1.25,1.95,1.5,1.75,1.9575037499999999,1.4261375,1.4261375,1.5,1.9551387500000001,1.25,1.5,1.7442625,2.876095833333333,2.3125,1.9819458333333333,1.7464300000000001,1.5871208333333335,2.9166666666666665,1.75,1.35,1.0407899999999999,2.1875,1.575,1.75,1.5,2.4059274999999998,1.731445,2.091666666666667,1.9791666666666667,1.25,1.4675924999999999,1.25,1.3962425,2.0,1.778125,1.9482425,1.5,1.75,1.5,1.25,2.0861125,1.0,1.625,1.75,3.5,1.0,2.25,1.75,1.5,2.938595833333333,1.5756575,1.5,2.23,1.5277699999999999,1.24177,2.0861125,1.25,2.8958333333333335,1.9375,1.9375,1.75,1.25,1.75,1.6125,1.52507,1.5,1.5,1.827175,1.24691375,1.0,2.8333333333333335,2.0,1.5,1.9208333333333334,1.25,1.96777375,1.96777375,1.96777375,1.75,2.898025,1.75,1.42777,1.775,1.5,1.75,1.8333333333333333,2.0416666666666665,1.47916625,1.6666666666666667,2.0,2.6710541666666665,1.982605,1.7265625,1.5871208333333335,1.75,1.25,1.25,1.4261375,1.8255425000000003,1.75,1.6875,1.251315,1.75,2.7916666666666665,1.75,1.47916625,2.7521916666666666,2.8958333333333335,1.75,1.9995112499999999,1.640625,0.0,2.7083333333333335,1.49691375,1.75,1.7190225,1.75,2.2199999999999998,1.5,1.576315,1.425,1.75,1.8555541666666666,1.9388874999999999,1.41842,1.25,1.25,1.4269725000000002,1.25,1.75,1.9791666666666667,2.2485999999999997,1.25,1.46579,1.25,1.4256208333333333
O164,2.9375,2.8958333333333335,3.125,2.875,3.0625,2.3333333333333335,2.6875,2.4177625,2.6666666666666665,2.6293875,2.7083333333333335,3.0416666666666665,2.7083333333333335,2.606358333333333,3.0,3.1333333333333333,2.9583333333333335,2.75,2.4616208333333334,2.732454166666667,2.9407875000000003,2.3333333333333335,2.1986958333333333,2.5208333333333335,2.4791666666666665,2.7708333333333335,2.3991208333333334,2.4139541666666666,2.3722875,2.3438958333333333,2.3991208333333334,2.2188958333333333,2.1513166666666668,3.216666666666667,3.0833333333333335,2.9403333333333332,2.0,2.5263899999999997,1.9795125,2.3333333333333335,2.303385,2.6666666666666665,2.6266133333333332,2.9583333333333335,2.9583333333333335,2.4920375,2.8333333333333335,2.6680566666666663,3.033333333333333,2.6510416666666665,2.418858333333333,2.5285083333333334,2.735745833333333,2.7302625,2.6180566666666665,2.75,2.7116208333333334,2.6765333333333334,2.6666666666666665,2.6666666666666665,2.3366208333333334,2.6052625,2.9616208333333334,2.6666666666666665,2.673245833333333,2.3333333333333335,3.0,2.9150383333333334,2.6666666666666665,2.877603333333333,2.625,2.48465,2.966666666666667,2.966666666666667,2.85625,3.066666666666667,2.4166666666666665,2.6666666666666665,2.585525,2.813595833333333,2.6493533333333334,2.3333333333333335,2.7083333333333335,3.0416666666666665,2.9166666666666665,2.734723333333333,2.5416666666666665,2.3680566666666665,2.5274125,2.625,2.7302625,2.6666666666666665,2.3146916666666666,2.6666666666666665,2.5833333333333335,2.8,2.7083333333333335,3.674241666666667,2.7960541666666665,2.9375,2.9166666666666665,2.788066666666667,2.2239583333333335,2.785416666666667,2.6458333333333335,2.8201750000000003,2.5673600000000003,2.7916666666666665,2.6305333333333336,2.7752208333333335,2.5891933333333337,2.375,2.2083333333333335,2.6458333333333335,2.6666666666666665,2.6469291666666668,2.853473333333333,2.334026666666667,2.8333333333333335,2.751095833333333,2.7666666666666666,2.6918875,2.585525,0.3333333333333333,2.5625,2.7302625,2.9166666666666665,2.75,2.29715,2.3804833333333333,2.3388166666666668,2.75,2.2736,2.4166666666666665,2.7666666666666666,2.8368066666666665,2.3366208333333334,2.6677625,2.9665533333333336,2.6666666666666665,2.8793875,2.5833333333333335,2.0877208333333335,2.9776000000000002,2.732454166666667,3.0208333333333335,2.9427083333333335,2.4791666666666665,2.7916666666666665,2.7708333333333335,2.6666666666666665,2.85,2.9166666666666665,2.6875,2.6666666666666665,2.9583333333333335,2.3076166666666666,2.485745833333333,2.9210541666666665,2.590968333333333,2.6622116666666664,2.6469291666666668,2.232454166666667,3.0,2.7083333333333335,0.0,2.8793875,2.174341666666667,2.6,2.6315791666666666,2.2816833333333335,2.5369916666666668,2.466666666666667,2.7333333333333334,2.6513166666666668,2.5,2.609375,2.6041666666666665,3.0833333333333335,2.75,2.60139,2.9583333333333335,2.5998958333333335,2.9315599999999997,2.1085541666666665,2.8333333333333335,2.653473333333333,2.5,2.8621416666666666
O165,2.0,2.0,2.25,2.25,2.0,2.9616208333333334,1.75,2.25,1.25,1.25,1.75,1.75,1.75,1.75,1.9166666666666667,1.9,1.75,2.25,2.0,1.5,2.25,1.75,2.0,1.5,1.5,2.0,1.75,2.25,2.25,1.75,1.75,1.75,2.25,1.95,1.75,2.6875,2.4594291666666668,1.68125,2.4524999999999997,2.3361125,3.043858333333333,1.6287875000000003,3.625,1.25,1.5,2.5,2.0833333333333335,1.728125,2.2,3.0833333333333335,1.75,2.0,1.75,1.49691375,2.1,2.0,2.0,1.9765625,1.703125,1.703125,1.25,2.0,1.5,1.75,2.0,3.0,2.3361125,2.2916666666666665,2.0,1.625,3.210525,2.0,1.534375,1.728125,2.525,1.8375,2.0,1.25,2.4745,2.0,2.191666666666667,2.2916666666666665,1.5,1.5,1.5,1.732845,1.5,1.6875,2.21777375,2.0,2.0,2.0,1.5,2.294445833333333,1.5,1.5756575,2.1875,3.75,1.5,2.75,2.25,1.5,3.0,1.834375,1.5,2.5,1.5,1.24845625,2.294445833333333,1.5,2.9583333333333335,2.0,1.9724125,2.0,1.24845625,2.0,1.76875,1.626315,1.75,1.75,2.2521750000000003,1.25,1.5,2.8377208333333335,2.5,1.94140625,2.4583333333333335,1.5,2.0,2.0,2.0,2.25,3.0,1.0,1.7625,1.9760874999999998,1.25,2.25,1.703125,2.2291666666666665,1.5,1.8125,2.4299999999999997,2.960525,2.0,2.0,1.7291666666666667,1.9375,1.5,1.5,1.6287875000000003,2.3,2.203125,1.94140625,1.384375,2.25,2.9583333333333335,2.0,1.25,3.0021916666666666,3.0,2.0,2.0,1.7291666666666667,1.49691375,2.8793875,0.0,2.0,2.0,2.0,2.7,2.0,1.26579,1.551315,2.0,2.2708333333333335,2.3125,1.7625,1.5,1.75,1.559375,1.5,2.0,2.2916666666666665,2.4699999999999998,1.75,1.5875,1.75,1.6666666666666667
O166,1.9140625,1.9140625,1.75,1.75,2.20068375,2.3541666666666665,1.75,1.95581,1.75,1.953125,1.7395625,1.953125,1.7395625,1.75,2.25,2.2,2.0,1.703125,1.48754875,1.75,2.2050775,2.0625,1.75,1.75,1.75,2.203125,1.5,2.0,2.0,1.0,1.5,1.0,1.5,2.35,1.9453125,2.175,2.3366208333333334,1.8041674999999997,1.75,2.2291666666666665,2.6041666666666665,1.9211291666666668,2.7291666666666665,1.91015625,2.0,1.95622,2.2291666666666665,1.95,2.1875,2.585525,1.73132375,1.94775375,1.74682625,1.75,1.6645825000000003,1.75,1.5,2.19628875,1.9419625,1.9002958333333335,1.6796875,1.73150625,2.0,1.980225,2.0,2.4166666666666665,2.2083333333333335,2.2125,1.7265625,1.6458333333333333,3.1666666666666665,1.75,2.025,2.1125,2.42824,2.075,1.5,1.75,2.44,1.93286125,2.0069458333333334,2.0208333333333335,1.5,2.0,2.0,2.0140625,1.98828125,2.125,1.9140625,1.6811525,1.70146125,1.6811525,1.25,1.9208333333333334,1.7321775000000001,2.125,2.0,3.4553624999999997,1.75,2.5,1.75,1.75,1.9791666666666667,1.75,1.72824125,2.4263075,1.6916674999999999,1.5,1.9625000000000001,1.5,2.5263166666666668,1.25,1.25,1.25,2.0,1.75,1.8880200000000003,1.7166674999999998,1.7109375,1.72900375,1.8270825000000002,1.75,1.75,2.3629374999999997,2.1375,1.95703125,2.2916666666666665,1.75,1.717285,1.7229,1.717285,1.75,1.9375,1.75,2.08802,2.025,1.6796875,2.0,2.2916666666666665,2.191666666666667,2.0,1.8229166666666667,2.0,2.6282875000000003,1.25,1.9609375,2.0416666666666665,1.75,1.75,1.953125,1.9211291666666668,1.9875,1.734375,1.9587400000000001,2.15,1.75,2.0657875000000003,1.4824225,1.75,2.5625,2.67215,1.75,1.5,2.25,1.75,2.174341666666667,2.0,0.0,2.2,1.75,1.7175,1.75,1.875,1.9505200000000003,1.9979862499999999,2.0458333333333334,2.1263875,1.9151049999999998,1.75,1.953125,2.05,2.0,1.918945,2.1666666666666665,2.1724,1.75,1.9375,1.75,2.0625
